open_covid_region_code,date,symptom:Adrenal crisis,symptom:Ageusia,symptom:Allergic conjunctivitis,symptom:Amblyopia,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Ascites,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Bleeding on probing,symptom:Burning Chest Pain,symptom:Burning mouth syndrome,symptom:Cataplexy,symptom:Chancre,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Compulsive hoarding,symptom:Crackles,symptom:Crepitus,symptom:Croup,symptom:Cyanosis,symptom:Depersonalization,symptom:Developmental disability,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Dystonia,symptom:Dysuria,symptom:Epiphora,symptom:Esophagitis,symptom:Eye pain,symptom:Facial swelling,symptom:Fecal incontinence,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Generalized tonic–clonic seizure,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Goitre,symptom:Grandiosity,symptom:Granuloma,symptom:Heart murmur,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hyperlipidemia,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypocalcaemia,symptom:Hypochondriasis,symptom:Hypomania,symptom:Impetigo,symptom:Intermenstrual bleeding,symptom:Kyphosis,symptom:Laryngitis,symptom:Leukorrhea,symptom:Malabsorption,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Osteopenia,symptom:Osteophyte,symptom:Papule,symptom:Paranoia,symptom:Pericarditis,symptom:Petechia,symptom:Photodermatitis,symptom:Photophobia,symptom:Photopsia,symptom:Pleurisy,symptom:Polycythemia,symptom:Polydipsia,symptom:Polyuria,symptom:Postural orthostatic tachycardia syndrome,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Renal colic,symptom:Rheum,symptom:Round ligament pain,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Splenomegaly,symptom:Sputum,symptom:Stomach rumble,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Thyroid nodule,symptom:Trichoptilosis,symptom:Upper respiratory tract infection,symptom:Urethritis,symptom:Urinary urgency,symptom:Vasculitis,symptom:Ventricular fibrillation,symptom:Viral pneumonia,symptom:Yawn,hospitalized_new,hospitalized_cumulative,normalized_hospitalized_new
US-RI,2020-04-06,0.0,0.0,-4.264166666666666,0.0,0.0,-2.1741666666666664,0.0,-5.5441666666666665,0.0,0.0,0.0,3.6758333333333333,0.0,0.0,0.0,1.1958333333333329,0.0,0.0,0.0,0.0,0.0,-0.9841666666666669,0.0,-4.354166666666666,0.3058333333333323,0.0,0.0,3.3758333333333326,0.0,-3.6641666666666666,0.0,0.0,0.0,0.0,-0.29416666666666735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3741666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6741666666666664,0.0,0.0,0.0,0.0,0.0,7.935833333333335,-1.8841666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5941666666666663,0.0,0.0,0.0,16.855833333333333,-1.6841666666666661,0.0,0.0,0.0,0.0,2.5858333333333334,0.0,2.8758333333333326,0.0,0.0,0.0,0.0,-0.9841666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1741666666666664,0.0,-0.1941666666666677,-3.9641666666666673,0.0,331.0,331.0,31.33994849265263
US-RI,2020-04-13,0.0,0.0,0.4800000000000004,0.0,0.0,-2.09,0.0,-5.24,0.0,0.0,0.0,5.009999999999998,0.0,0.0,0.0,-0.5099999999999998,0.0,0.0,0.0,0.0,0.0,0.7699999999999996,0.0,-3.2699999999999996,2.9399999999999995,0.0,0.0,6.09,0.0,-4.15,0.0,0.0,0.0,0.0,-2.280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3000000000000007,0.0,0.0,0.0,0.0,0.0,2.3499999999999996,1.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.76,0.0,0.0,0.0,3.3299999999999983,1.6600000000000001,0.0,0.0,0.0,0.0,6.48,0.0,-1.5899999999999999,0.0,0.0,0.0,0.0,-1.8900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1799999999999997,0.0,-1.6899999999999995,-1.5899999999999999,0.0,298.0,629.0,28.215421905771855
US-RI,2020-04-20,0.0,0.0,-4.683333333333333,0.0,0.0,3.366666666666667,0.0,-6.993333333333333,0.0,0.0,0.0,2.866666666666667,0.0,0.0,0.0,1.0566666666666666,0.0,0.0,0.0,0.0,0.0,1.3566666666666674,0.0,-1.0633333333333326,3.466666666666667,0.0,0.0,6.3866666666666685,0.0,-2.5733333333333324,0.0,0.0,0.0,0.0,-0.5533333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2666666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.283333333333333,0.0,0.0,0.0,0.0,0.0,2.1566666666666663,-3.2733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463333333333333,0.0,0.0,0.0,0.046666666666666856,-0.9633333333333329,0.0,0.0,0.0,0.0,5.376666666666667,0.0,0.6466666666666665,0.0,0.0,0.0,0.0,1.456666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456666666666667,0.0,-1.0633333333333326,-5.993333333333333,0.0,89.0,718.0,8.426753522193607
US-RI,2020-04-27,0.0,0.0,5.10416666666667,0.0,0.0,-0.46583333333333243,0.0,-4.615833333333332,0.0,0.0,0.0,2.264166666666668,0.0,0.0,0.0,-0.46583333333333243,0.0,0.0,0.0,0.0,0.0,0.8441666666666681,0.0,-1.7858333333333327,4.294166666666667,0.0,0.0,5.7041666666666675,0.0,-4.2158333333333315,0.0,0.0,0.0,0.0,3.9841666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6858333333333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9158333333333317,0.0,0.0,0.0,0.0,0.0,2.4641666666666673,-0.5658333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4758333333333322,0.0,0.0,0.0,0.34416666666666806,0.4441666666666677,0.0,0.0,0.0,0.0,7.634166666666667,0.0,-4.015833333333332,0.0,0.0,0.0,0.0,-3.3058333333333323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341666666666672,0.0,0.24416666666666842,-6.945833333333332,0.0,343.0,1061.0,32.47613997879109
US-RI,2020-05-04,0.0,0.0,9.499583333333335,0.0,0.0,0.6695833333333354,0.0,-4.730416666666665,0.0,0.0,0.0,2.3295833333333356,0.0,0.0,0.0,-3.180416666666666,0.0,0.0,0.0,0.0,0.0,0.039583333333334636,0.0,-1.310416666666665,3.4695833333333344,0.0,0.0,3.2595833333333353,0.0,-1.510416666666666,0.0,0.0,0.0,0.0,3.1595833333333356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.110416666666665,0.0,0.0,0.0,0.0,0.0,3.7895833333333346,-1.8304166666666646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.310416666666665,0.0,0.0,0.0,1.399583333333334,1.0795833333333356,0.0,0.0,0.0,0.0,4.819583333333336,0.0,0.3595833333333349,0.0,0.0,0.0,0.0,-1.100416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.180416666666666,0.0,-2.6604166666666647,-6.810416666666665,0.0,219.0,1280.0,20.735494622026966
US-RI,2020-05-11,0.0,0.0,23.978749999999998,0.0,0.0,-0.6312500000000014,0.0,-2.111250000000002,0.0,0.0,0.0,0.5187499999999989,0.0,0.0,0.0,1.3587499999999988,0.0,0.0,0.0,0.0,0.0,3.678749999999999,0.0,-6.311250000000001,-0.6312500000000014,0.0,0.0,-0.0012500000000006395,0.0,-1.3712500000000016,0.0,0.0,0.0,0.0,8.728749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7912500000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.471250000000001,0.0,0.0,0.0,0.0,0.0,-2.6312500000000014,1.1487499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.521250000000001,0.0,0.0,0.0,0.9387499999999989,0.4187499999999993,0.0,0.0,0.0,0.0,1.7787499999999987,0.0,-1.271250000000002,0.0,0.0,0.0,0.0,-2.2112500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7412500000000009,0.0,-1.691250000000002,-7.161250000000001,0.0,158.0,1438.0,14.959854567489774
US-RI,2020-05-18,0.0,0.0,10.28869565217391,0.0,0.0,-4.791304347826089,0.0,-5.8513043478260895,0.0,0.0,0.0,3.908695652173911,0.0,0.0,0.0,-1.921304347826089,0.0,0.0,0.0,0.0,0.0,2.8486956521739106,0.0,-6.0613043478260895,4.12869565217391,0.0,0.0,6.568695652173911,0.0,1.2586956521739108,0.0,0.0,0.0,0.0,-1.1813043478260887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671304347826089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.051304347826089,0.0,0.0,0.0,0.0,0.0,-0.22130434782608965,-1.0713043478260893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091304347826089,0.0,0.0,0.0,0.7286956521739114,1.7886956521739101,0.0,0.0,0.0,0.0,4.768695652173911,0.0,-0.12130434782609001,0.0,0.0,0.0,0.0,-3.7313043478260894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6113043478260884,0.0,0.08869565217391084,0.0,0.0,142.0,1580.0,13.444932585971822
US-RI,2020-05-25,0.0,0.0,5.2639130434782615,0.0,0.0,0.30391304347826065,0.0,-3.8060869565217397,0.0,0.0,0.0,-0.32608695652174013,0.0,0.0,0.0,-4.6460869565217395,0.0,0.0,0.0,0.0,0.0,1.4639130434782608,0.0,-4.22608695652174,4.84391304347826,0.0,0.0,3.8939130434782605,0.0,-2.32608695652174,0.0,0.0,0.0,0.0,2.41391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4860869565217394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.536086956521739,0.0,0.0,0.0,0.0,0.0,-0.8560869565217395,-2.4360869565217396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0660869565217386,0.0,0.0,0.0,-2.4360869565217396,4.523913043478261,0.0,0.0,0.0,0.0,6.423913043478262,0.0,-4.22608695652174,0.0,0.0,0.0,0.0,-0.32608695652174013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203913043478261,0.0,3.363913043478261,0.0,0.0,144.0,1724.0,13.634297833661568
US-RI,2020-06-01,0.0,0.0,2.299999999999999,0.0,0.0,-1.6700000000000017,0.0,0.0,0.0,0.0,0.0,1.0099999999999998,0.0,0.0,0.0,-1.7700000000000014,0.0,0.0,0.0,0.0,0.0,5.73,0.0,-2.3100000000000005,2.619999999999999,0.0,0.0,1.8699999999999992,0.0,1.8699999999999992,0.0,0.0,0.0,0.0,0.2599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8100000000000005,0.0,0.0,0.0,0.0,0.0,-2.4200000000000017,-3.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6700000000000017,0.0,0.0,0.0,0.049999999999998934,1.4399999999999995,0.0,0.0,0.0,0.0,4.34,0.0,-2.0900000000000016,0.0,0.0,0.0,0.0,-3.2700000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2400000000000002,0.0,0.9099999999999984,0.0,0.0,83.0,1807.0,7.858657779124375
US-RI,2020-06-08,0.0,0.0,0.4150000000000009,0.0,0.0,-3.9349999999999996,0.0,-0.8049999999999997,0.0,0.0,0.0,0.6450000000000014,0.0,0.0,0.0,-2.1449999999999996,0.0,0.0,0.0,0.0,0.0,1.5350000000000001,0.0,-1.705,2.3150000000000013,0.0,0.0,6.995000000000001,0.0,-0.254999999999999,0.0,0.0,0.0,0.0,1.3150000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1449999999999996,0.0,0.0,0.0,0.0,0.0,-0.5849999999999991,-0.47499999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705,0.0,0.0,0.0,1.0850000000000009,1.7550000000000008,0.0,0.0,0.0,0.0,6.775000000000002,0.0,-2.705,0.0,0.0,0.0,0.0,-0.3650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6950000000000003,0.0,0.9750000000000014,-5.935,0.0,75.0,1882.0,7.101196788365399
US-RI,2020-06-15,0.0,0.0,-0.3834782608695644,0.0,0.0,-1.153478260869564,0.0,-3.1334782608695644,0.0,0.0,0.0,2.596521739130436,0.0,0.0,0.0,-3.683478260869564,0.0,0.0,0.0,0.0,0.0,2.1565217391304348,0.0,-3.023478260869565,1.7165217391304353,0.0,0.0,4.806521739130437,0.0,4.026521739130436,0.0,0.0,0.0,0.0,0.06652173913043491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565217391304351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153478260869564,0.0,0.0,0.0,0.0,0.0,0.8365217391304363,2.486521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5734782608695648,0.0,0.0,0.0,1.0565217391304351,2.7065217391304355,0.0,0.0,0.0,0.0,-1.2634782608695652,0.0,-3.4634782608695645,0.0,0.0,0.0,0.0,-2.8034782608695643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28652173913043555,0.0,-0.16347826086956374,0.0,0.0,68.0,1950.0,6.438418421451295
US-RI,2020-06-22,0.0,0.0,-1.9059090909090894,0.0,0.0,-0.5659090909090896,0.0,0.0,0.0,0.0,0.0,1.0140909090909105,0.0,0.0,0.0,-3.255909090909091,0.0,0.0,0.0,0.0,0.0,5.614090909090908,0.0,-5.27590909090909,3.36409090909091,0.0,0.0,5.834090909090911,0.0,4.154090909090911,0.0,0.0,0.0,0.0,-0.44590909090909037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.925909090909091,0.0,0.0,0.0,0.0,0.0,1.2340909090909093,1.12409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9059090909090894,0.0,0.0,0.0,0.7840909090909101,1.12409090909091,0.0,0.0,0.0,0.0,9.544090909090912,0.0,-2.6959090909090904,0.0,0.0,0.0,0.0,-3.1459090909090897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585909090909091,0.0,-4.82590909090909,0.0,0.0,45.0,1995.0,4.260718073019239
US-RI,2020-06-29,0.0,0.0,-1.2508695652173927,0.0,0.0,-0.27086956521739225,0.0,-1.5808695652173927,0.0,0.0,0.0,3.1291304347826063,0.0,0.0,0.0,-0.8108695652173932,0.0,0.0,0.0,0.0,0.0,0.16913043478260725,0.0,-3.0108695652173925,2.3691304347826065,0.0,0.0,2.5791304347826074,0.0,3.2391304347826075,0.0,0.0,0.0,0.0,4.229130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7008695652173937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0208695652173922,0.0,0.0,0.0,0.0,0.0,0.16913043478260725,0.3891304347826079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8908695652173932,0.0,0.0,0.0,1.7091304347826064,2.469130434782606,0.0,0.0,0.0,0.0,3.2391304347826075,0.0,-5.310869565217393,0.0,0.0,0.0,0.0,-1.9108695652173928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6808695652173924,0.0,-1.2508695652173927,0.0,0.0,24.0,2019.0,2.2723829722769278
US-RI,2020-07-06,0.0,0.0,0.28956521739130636,0.0,0.0,0.509565217391307,0.0,-2.6704347826086927,0.0,0.0,0.0,3.5795652173913073,0.0,0.0,0.0,0.3995652173913058,0.0,0.0,0.0,0.0,0.0,5.229565217391308,0.0,-3.5504347826086935,2.8195652173913075,0.0,0.0,1.6095652173913066,0.0,1.8295652173913073,0.0,0.0,0.0,0.0,2.269565217391307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.990434782608693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.650434782608693,0.0,0.0,0.0,0.0,0.0,-0.3704347826086938,3.149565217391306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.660434782608693,0.0,0.0,0.0,0.8395652173913071,-0.26043478260869257,0.0,0.0,0.0,0.0,5.559565217391306,0.0,-2.8904347826086934,0.0,0.0,0.0,0.0,-5.0904347826086935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695652173913075,0.0,-1.0204347826086941,0.0,0.0,47.0,2066.0,4.450083320708983
US-RI,2020-07-13,0.0,0.0,-1.2537499999999984,0.0,0.0,1.5062500000000014,0.0,-3.5737499999999986,0.0,0.0,0.0,2.1662500000000016,0.0,0.0,0.0,-2.9137499999999985,0.0,0.0,0.0,0.0,0.0,4.706250000000001,0.0,-3.2437499999999986,-1.5837499999999984,0.0,0.0,6.026250000000003,0.0,2.056250000000002,0.0,0.0,0.0,0.0,1.726250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562500000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5937499999999982,0.0,0.0,0.0,0.0,0.0,2.386250000000002,-0.37374999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.473749999999999,0.0,0.0,0.0,-1.3637499999999978,1.5062500000000014,0.0,0.0,0.0,0.0,4.706250000000001,0.0,-0.37374999999999936,0.0,0.0,0.0,0.0,-1.143749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15374999999999872,0.0,-3.2437499999999986,-6.553749999999999,0.0,44.0,2110.0,4.166035449174368
US-RI,2020-07-20,0.0,0.0,-2.8945833333333333,0.0,0.0,0.6054166666666667,0.0,-3.5545833333333334,0.0,0.0,0.0,1.9154166666666672,0.0,0.0,0.0,-2.6845833333333324,0.0,0.0,0.0,0.0,0.0,5.195416666666668,0.0,-2.4645833333333336,1.6954166666666666,0.0,0.0,0.7154166666666661,0.0,-0.7145833333333336,0.0,0.0,0.0,0.0,4.755416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541666666666778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5545833333333334,0.0,0.0,0.0,0.0,0.0,0.1654166666666672,0.7154166666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6945833333333322,0.0,0.0,0.0,1.8054166666666678,2.8954166666666676,0.0,0.0,0.0,0.0,7.825416666666667,0.0,-1.8045833333333334,0.0,0.0,0.0,0.0,-0.9345833333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8054166666666678,0.0,-2.574583333333333,-7.274583333333333,0.0,64.0,2174.0,6.059687926071807
US-RI,2020-07-27,0.0,0.0,-0.6639130434782619,0.0,0.0,-1.5439130434782626,0.0,-4.203913043478262,0.0,0.0,0.0,-2.323913043478262,0.0,0.0,0.0,-3.7639130434782615,0.0,0.0,0.0,0.0,0.0,2.9860869565217385,0.0,-2.2139130434782626,4.536086956521739,0.0,0.0,7.8560869565217395,0.0,4.8660869565217375,0.0,0.0,0.0,0.0,3.3160869565217386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2139130434782626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.193913043478262,0.0,0.0,0.0,0.0,0.0,0.5560869565217388,1.7660869565217379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.533913043478262,0.0,0.0,0.0,1.4360869565217378,0.1160869565217375,0.0,0.0,0.0,0.0,6.7460869565217365,0.0,-1.4339130434782614,0.0,0.0,0.0,0.0,-3.5439130434782626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760869565217376,0.0,-1.323913043478262,0.0,0.0,57.0,2231.0,5.396909559157703
US-RI,2020-08-03,0.0,0.0,-5.453043478260867,0.0,0.0,-1.5030434782608673,0.0,-5.893043478260867,0.0,0.0,0.0,2.6669565217391327,0.0,0.0,0.0,-3.473043478260868,0.0,0.0,0.0,0.0,0.0,5.076956521739133,0.0,-1.9430434782608668,3.2169565217391334,0.0,0.0,6.066956521739131,0.0,3.2169565217391334,0.0,0.0,0.0,0.0,1.4569565217391318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1730434782608672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.233043478260868,0.0,0.0,0.0,0.0,0.0,2.446956521739132,-0.2930434782608682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969565217391334,0.0,0.0,0.0,1.896956521739133,1.3469565217391324,0.0,0.0,0.0,0.0,3.5469565217391317,0.0,-1.0630434782608678,0.0,0.0,0.0,0.0,-3.473043478260868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1630434782608674,0.0,-0.07304347826086754,0.0,0.0,80.0,2311.0,7.5746099075897595
US-RI,2020-08-10,0.0,0.0,-1.9762499999999985,0.0,0.0,-2.526249999999999,0.0,-7.496249999999999,0.0,0.0,0.0,1.34375,0.0,0.0,0.0,-2.0862499999999997,0.0,0.0,0.0,0.0,0.0,6.543749999999999,0.0,-5.946249999999999,2.8937500000000007,0.0,0.0,7.873750000000001,0.0,3.553750000000001,0.0,0.0,0.0,0.0,-0.4262499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4162499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462499999999999,0.0,0.0,0.0,0.0,0.0,1.7837500000000013,1.5637500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9762499999999985,0.0,0.0,0.0,1.4537500000000012,2.67375,0.0,0.0,0.0,0.0,5.43375,0.0,-3.1862499999999994,0.0,0.0,0.0,0.0,-2.41625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0137500000000017,0.0,1.34375,-8.27625,0.0,69.0,2380.0,6.533101045296167
